username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkBarackObama;2018-03-24 10:07;328673;1594331;Michelle and I are so inspired by all the young people who made today’s marches happen. Keep at it. You’re leading us forward. Nothing can stand in the way of millions of voices calling for change.;;;;977592827348742146;https://twitter.com/BarackObama/status/977592827348742146
BarackObama;2016-09-15 14:24;4564;15551;When we protect our lands and waters, it helps us protect our climate for future generations. #ActOnClimate pic.twitter.com/8tygZI0TDR;;;#ActOnClimate;776532109498339328;https://twitter.com/BarackObama/status/776532109498339328
BarackObama;2016-09-15 11:51;1324;4051;There is no 'election year' exception in Article II." Sen. Leahy calls on senators to give Judge Garland a hearing: http:// ofa.bo/2cb8DBX";;;;776493584572780545;https://twitter.com/BarackObama/status/776493584572780545
BarackObama;2016-09-15 09:39;2503;6875;President Obama just made history by protecting nearly 5,000 square miles off the New England coast. http:// ofa.bo/2caUhRY #OurOcean;;;#OurOcean;776460530584133633;https://twitter.com/BarackObama/status/776460530584133633
BarackObama;2016-09-14 13:45;1508;4759;We need nine justices for a fully functioning Supreme Court—and editorial boards across the country agree. http:// ofa.bo/2c9hILF;;;;776160016483033088;https://twitter.com/BarackObama/status/776160016483033088
BarackObama;2016-09-14 08:24;1743;5869;The U.S. is on track to hit two million solar installations within the next two years. Momentum is building: http:// ofa.bo/2caExn4;;;;776079054512369668;https://twitter.com/BarackObama/status/776079054512369668
BarackObama;2016-09-13 13:09;3788;12496;Median household income: Poverty rate: Uninsured rate: Middle-class economics works. pic.twitter.com/ThPXBSux09;;;;775788508841517057;https://twitter.com/BarackObama/status/775788508841517057
BarackObama;2016-09-13 12:11;1475;4236;In 2015, we saw the fastest household income growth on record and the largest drop in the poverty rate since 1968. http:// ofa.bo/2cKZn8W;;;;775773838403436544;https://twitter.com/BarackObama/status/775773838403436544
BarackObama;2016-09-13 08:00;3452;10099;The Supreme Court must remain above partisanship. Senate leaders: The time to fill the vacant seat is now. pic.twitter.com/7mmbuXjsPO;;;;775710721027952640;https://twitter.com/BarackObama/status/775710721027952640
BarackObama;2016-09-12 13:24;2564;8364;ICYMI: This is a really big deal. pic.twitter.com/raNeUV5fRd;;;;775429955253481473;https://twitter.com/BarackObama/status/775429955253481473
BarackObama;2016-09-12 11:55;1599;4862;Vice President Biden speaks on the dangerous precedent" Senate leaders are setting by refusing to do their jobs. http:// ofa.bo/2cjizdw";;;;775407521167126528;https://twitter.com/BarackObama/status/775407521167126528
BarackObama;2016-09-12 10:36;3034;6276;These are records we can't keep breaking. We must work together to #ActOnClimate . pic.twitter.com/sTxNR10sjK;;;#ActOnClimate;775387720285683712;https://twitter.com/BarackObama/status/775387720285683712
BarackObama;2016-09-09 14:05;3545;10291;We need to keep up efforts to fight climate change at every level—locally, nationally, globally. #ActOnClimate pic.twitter.com/L10qdkgPDg;;;#ActOnClimate;774353170159968259;https://twitter.com/BarackObama/status/774353170159968259
BarackObama;2016-09-07 08:53;3155;9962;The process is clear. The Supreme Court and American people are waiting for Senate leaders to get to work. pic.twitter.com/1YzeZLIcAT;;;;773549731901349888;https://twitter.com/BarackObama/status/773549731901349888
